KEY,face,angry,disgust,fear,happy,neutral,sad,surprise,predicted_emotion
2_564_u,face_09.jpg,0.0,0.22470363974571228,0.005147329065948725,0.10050704330205917,0.48614776134490967,0.050818584859371185,0.016149576753377914,neutral
2_567_u,face_00.jpg,0.0,0.0010557661298662424,0.0005299006006680429,0.9452930688858032,0.030619647353887558,0.02050556242465973,0.000545663817320019,happy
2_567_u,face_01.jpg,0.0,0.0017554174410179257,0.0010045471135526896,0.8713266253471375,0.0518048033118248,0.06931448727846146,0.0009224584209732711,happy
2_567_u,face_02.jpg,0.0,0.003767874091863632,0.001962721813470125,0.7145424485206604,0.11227376759052277,0.1612769514322281,0.0012093950062990189,happy
2_567_u,face_03.jpg,0.0,0.0019444857025519013,0.0014297179877758026,0.7667679786682129,0.070096954703331,0.1557055115699768,0.0010378361912444234,happy
2_567_u,face_04.jpg,0.0,0.0017892399337142706,0.001132319332100451,0.788708508014679,0.08002037554979324,0.12368554621934891,0.0016809717053547502,happy
2_567_u,face_05.jpg,0.0,0.00396766746416688,0.0018265660619363189,0.5510741472244263,0.24270473420619965,0.19296082854270935,0.003133982652798295,happy
2_567_u,face_06.jpg,0.0,0.006654282566159964,0.0019082182552665472,0.04398754611611366,0.4136805832386017,0.526197612285614,0.002588411560282111,sad
2_567_u,face_07.jpg,0.0,0.029880685731768608,0.004274030681699514,0.007456217426806688,0.2407955527305603,0.6332374811172485,0.003816927783191204,sad
2_567_u,face_08.jpg,0.0,0.009848219342529774,0.0023384534288197756,0.011065852828323841,0.566611647605896,0.39965692162513733,0.003847311483696103,neutral
2_567_u,face_09.jpg,0.0,0.006159328389912844,0.002516210777685046,0.10804455727338791,0.5829942226409912,0.2911616861820221,0.003054794855415821,neutral
2_569_u,face_00.jpg,0.0,0.049038637429475784,0.5132596492767334,0.003320917719975114,0.015046159736812115,0.3300926983356476,0.06523241847753525,fear
2_569_u,face_01.jpg,0.0,0.05413828790187836,0.49965745210647583,0.005765021778643131,0.005766366142779589,0.1798851490020752,0.11857200413942337,fear
2_569_u,face_02.jpg,0.0,0.12990571558475494,0.24617691338062286,0.019046952947974205,0.07397621124982834,0.32590049505233765,0.16088174283504486,sad
2_569_u,face_03.jpg,0.0,0.06719644367694855,0.35629814863204956,0.017311660572886467,0.10297739505767822,0.23729607462882996,0.18191346526145935,fear
2_569_u,face_04.jpg,0.0,0.07467687875032425,0.3102074861526489,0.006563970819115639,0.14058850705623627,0.27745118737220764,0.15612904727458954,fear
2_569_u,face_05.jpg,0.0,0.1347716748714447,0.1699315458536148,0.010280349291861057,0.1671672761440277,0.40785497426986694,0.08348912745714188,sad
2_569_u,face_06.jpg,0.0,0.043691568076610565,0.5894518494606018,0.006176147144287825,0.07673931866884232,0.1904008537530899,0.07436815649271011,fear
2_569_u,face_07.jpg,0.0,0.06494691967964172,0.31816667318344116,0.007265082094818354,0.1593381017446518,0.3317205309867859,0.09580264985561371,sad
2_569_u,face_08.jpg,0.0,0.19322651624679565,0.13034111261367798,0.012285091914236546,0.14829100668430328,0.40710657835006714,0.08298606425523758,sad
2_569_u,face_09.jpg,0.0,0.13921135663986206,0.1721086949110031,0.00765272555872798,0.20526732504367828,0.36838874220848083,0.0796608254313469,sad
2_570_u,face_00.jpg,0.0,0.07145227491855621,0.006905133370310068,0.00520711624994874,0.5815204977989197,0.2873978018760681,0.014798150397837162,neutral
2_570_u,face_01.jpg,0.0,0.040360819548368454,0.011338873766362667,0.005617813672870398,0.3090735375881195,0.5596051216125488,0.05210759490728378,sad
2_570_u,face_02.jpg,0.0,0.03945891186594963,0.0019881180487573147,0.006016515661031008,0.9002381563186646,0.037607673555612564,0.008988093584775925,neutral
2_570_u,face_03.jpg,0.0,0.08009524643421173,0.00891715008765459,0.007543445564806461,0.6116482019424438,0.2318716198205948,0.0470099002122879,neutral
2_570_u,face_04.jpg,0.0,0.05253807082772255,0.0028578368946909904,0.013974172994494438,0.787742555141449,0.11169125884771347,0.016936445608735085,neutral
2_570_u,face_05.jpg,0.0,0.06654403358697891,0.0008761582430452108,0.0024949812795966864,0.8778842687606812,0.04083925485610962,0.0017160000279545784,neutral
2_570_u,face_06.jpg,0.0,0.033526889979839325,0.0016976228216663003,0.0914205014705658,0.7860320806503296,0.07934381067752838,0.0035516635980457067,neutral
2_570_u,face_08.jpg,0.0,0.00921924039721489,0.31489017605781555,0.005933261010795832,0.08088319003582001,0.14777658879756927,0.4348204433917999,surprise
2_570_u,face_09.jpg,0.0,0.023151759058237076,0.006894187536090612,0.0072526391595602036,0.2631359100341797,0.6745632886886597,0.021636970341205597,sad
2_572_u,face_00.jpg,0.0,0.007279231213033199,0.0008663806947879493,0.013221328146755695,0.07969482988119125,0.8953453898429871,0.0006159527692943811,sad
2_572_u,face_01.jpg,0.0,0.02575707621872425,0.0010025037918239832,0.025290193036198616,0.7645840644836426,0.16938047111034393,0.0003474616096355021,neutral
2_572_u,face_02.jpg,0.0,0.1860038936138153,0.0059518469497561455,0.02598731592297554,0.19855740666389465,0.42361173033714294,0.004965506494045258,sad
2_572_u,face_03.jpg,0.0,0.1079661175608635,0.0037062556948512793,0.015220577828586102,0.4821856617927551,0.33294591307640076,0.0013740520225837827,neutral
2_572_u,face_04.jpg,0.0,0.01870870590209961,0.006796384230256081,0.004799925722181797,0.019044237211346626,0.9048413038253784,0.002054446144029498,sad
2_572_u,face_05.jpg,0.0,0.046940527856349945,0.004700013902038336,0.015470408834517002,0.46322423219680786,0.42148810625076294,0.0019361550221219659,neutral
2_572_u,face_06.jpg,0.0,0.027843784540891647,0.03816640004515648,0.11467641592025757,0.09550611674785614,0.39001816511154175,0.2838026285171509,sad
2_572_u,face_07.jpg,0.0,0.022876067087054253,0.0236881785094738,0.03332431614398956,0.039694249629974365,0.7331069111824036,0.07685992121696472,sad
2_572_u,face_08.jpg,0.0,0.07434035837650299,0.002189645078033209,0.009801057167351246,0.25971460342407227,0.6336628794670105,0.0005435417406260967,sad
2_572_u,face_09.jpg,0.0,0.03516785427927971,0.00874787662178278,0.06099605932831764,0.21822206676006317,0.6549839377403259,0.005260725039988756,sad
2_573_u,face_00.jpg,0.0,0.019822338595986366,0.0017106442246586084,0.007337510120123625,0.8625650405883789,0.0951099544763565,0.007150465156883001,neutral
2_573_u,face_01.jpg,0.0,0.01722303219139576,0.0006596203311346471,0.005321925040334463,0.9148961901664734,0.05787673220038414,0.0021382912527769804,neutral
2_573_u,face_02.jpg,0.0,0.018923593685030937,0.0007824759231880307,0.002600074978545308,0.9152242541313171,0.05773579329252243,0.0027641106862574816,neutral
2_573_u,face_03.jpg,0.0,0.04968966916203499,0.004456802271306515,0.007876591756939888,0.711458146572113,0.2010636031627655,0.018535535782575607,neutral
2_573_u,face_04.jpg,0.0,0.08009977638721466,0.004253675229847431,0.007163026370108128,0.674111008644104,0.20635932683944702,0.018462935462594032,neutral
2_573_u,face_05.jpg,0.0,0.04706266522407532,0.002728239167481661,0.025205301120877266,0.7178499698638916,0.19163937866687775,0.010892857797443867,neutral
2_573_u,face_06.jpg,0.0,0.03410781919956207,0.018816467374563217,0.017675433307886124,0.31316450238227844,0.5479889512062073,0.06336180120706558,sad
2_573_u,face_07.jpg,0.0,0.06768441200256348,0.016235675662755966,0.008646400645375252,0.6835634112358093,0.11941961199045181,0.10007520765066147,neutral
2_573_u,face_08.jpg,0.0,0.048293400555849075,0.0068292380310595036,0.010161753743886948,0.8106881976127625,0.09454336017370224,0.027031179517507553,neutral
2_573_u,face_09.jpg,0.0,0.0006764035788364708,0.0007448774995282292,0.9480379819869995,0.013026183471083641,0.036209627985954285,0.0006360708503052592,happy
2_574_u,face_00.jpg,0.0,0.07544750720262527,0.02175235189497471,0.4283890724182129,0.18059666454792023,0.16938604414463043,0.006871503312140703,happy
2_574_u,face_01.jpg,0.0,0.10274091362953186,0.017404217272996902,0.22420738637447357,0.6144075989723206,0.02203458920121193,0.011576707474887371,neutral
2_574_u,face_02.jpg,0.0,0.018411921337246895,0.013605528511106968,0.013395006768405437,0.33836695551872253,0.6057947874069214,0.0038694730028510094,sad
2_574_u,face_03.jpg,0.0,0.01855003461241722,0.008447878994047642,0.010392955504357815,0.6258851885795593,0.3244912624359131,0.007200473453849554,neutral
2_574_u,face_04.jpg,0.0,0.025815309956669807,0.0018299485091120005,0.003328573890030384,0.40140944719314575,0.5556309819221497,0.0016595455817878246,sad
2_574_u,face_05.jpg,0.0,0.019552107900381088,0.012139540165662766,0.11439316719770432,0.012172412127256393,0.8106792569160461,0.005240171682089567,sad
2_574_u,face_06.jpg,0.0,0.04152170568704605,0.020342150703072548,0.34293651580810547,0.17196835577487946,0.3440588414669037,0.023616405203938484,sad
2_574_u,face_07.jpg,0.0,0.004040072206407785,0.0010325011098757386,0.008704968728125095,0.954131543636322,0.029338646680116653,0.0014750913251191378,neutral
2_574_u,face_08.jpg,0.0,0.020890329033136368,0.009397326968610287,0.13215133547782898,0.7873649001121521,0.017724810168147087,0.021364344283938408,neutral
2_575_u,face_00.jpg,0.0,0.2684239149093628,0.011255290359258652,0.20970910787582397,0.11874653398990631,0.3287648856639862,0.024853255599737167,sad
2_575_u,face_01.jpg,0.0,0.7488604784011841,0.0052805012091994286,0.06757504492998123,0.03682061657309532,0.11420837044715881,0.017635611817240715,disgust
2_575_u,face_02.jpg,0.0,0.8308436274528503,0.0050512561574578285,0.024699987843632698,0.02987818233668804,0.07533559948205948,0.021265435963869095,disgust
2_575_u,face_03.jpg,0.0,0.016085395589470863,0.0004267395124770701,0.008949728682637215,0.9434826374053955,0.02602522261440754,0.002918859012424946,neutral
2_575_u,face_04.jpg,0.0,0.0020729799289256334,0.0017468880396336317,0.8976885676383972,0.030096499249339104,0.0027854719664901495,0.06489115208387375,happy
2_575_u,face_05.jpg,0.0,0.06097066402435303,0.04060203954577446,0.21634475886821747,0.020437153056263924,0.0770396962761879,0.5771169066429138,surprise
2_575_u,face_06.jpg,0.0,0.0015423676231876016,0.00042273165308870375,0.976414144039154,0.012984266504645348,0.002816492924466729,0.005483986344188452,happy
2_575_u,face_07.jpg,0.0,0.0032696244306862354,0.0002799658686853945,0.943995475769043,0.04243174567818642,0.00680473493412137,0.002525177551433444,happy
2_575_u,face_08.jpg,0.0,0.002332491334527731,0.0005284091457724571,0.9464743733406067,0.039701759815216064,0.007270471658557653,0.003363886149600148,happy
2_575_u,face_09.jpg,0.0,0.04618636146187782,0.0026362966746091843,0.006451706402003765,0.846832811832428,0.08051784336566925,0.006408633664250374,neutral
2_576_u,face_00.jpg,0.0,0.005619804374873638,0.0036550008226186037,0.0010862466879189014,0.028560714796185493,0.9548808336257935,0.0011236184509471059,sad
2_576_u,face_01.jpg,0.0,0.011141103692352772,0.0024877400137484074,0.0028609035070985556,0.11578306555747986,0.8592568039894104,0.001827207044698298,sad
2_576_u,face_02.jpg,0.0,0.022159233689308167,0.006229348946362734,0.005753321573138237,0.304077684879303,0.6382358074188232,0.008508589118719101,sad
2_576_u,face_03.jpg,0.0,0.01020518597215414,0.017524294555187225,0.001045331940986216,0.012784146703779697,0.9312789440155029,0.0027029667980968952,sad
2_576_u,face_04.jpg,0.0,0.0655096173286438,0.0024204456713050604,0.01509610190987587,0.08105269074440002,0.8065783381462097,0.008255541324615479,sad
2_576_u,face_05.jpg,0.0,0.18858352303504944,0.03316120058298111,0.005499307066202164,0.19452492892742157,0.406158983707428,0.024063359946012497,sad
2_576_u,face_06.jpg,0.0,0.07251318544149399,0.015924014151096344,0.002249576151371002,0.018399951979517937,0.8541422486305237,0.00971654336899519,sad
2_576_u,face_07.jpg,0.0,0.08799438923597336,0.010324171744287014,0.0019122783560305834,0.04870787262916565,0.7834190130233765,0.0038140397518873215,sad
2_576_u,face_08.jpg,0.0,0.06333722919225693,0.006544844713062048,0.0009568660170771182,0.024245264008641243,0.8660916090011597,0.0027043535374104977,sad
2_576_u,face_09.jpg,0.0,0.050571098923683167,0.011965516023337841,0.0016439143801108003,0.04482436925172806,0.848983645439148,0.004959275014698505,sad
2_577_u,face_00.jpg,0.0,0.0406670905649662,0.011303666979074478,0.01266675814986229,0.11139662563800812,0.8000417351722717,0.013704144395887852,sad
2_577_u,face_01.jpg,0.0,0.019676044583320618,0.02714301273226738,0.008095921017229557,0.05383302643895149,0.8402000665664673,0.045507095754146576,sad
2_577_u,face_02.jpg,0.0,0.022215863689780235,0.0036164126358926296,0.03871342912316322,0.10066360980272293,0.8232672214508057,0.0055935257114470005,sad
2_577_u,face_03.jpg,0.0,0.019850533455610275,0.0034987181425094604,0.014038614928722382,0.2584178149700165,0.6882913708686829,0.011531658470630646,sad
2_577_u,face_04.jpg,0.0,0.003483954118564725,0.0038349544629454613,0.009995651431381702,0.04573046788573265,0.9286637902259827,0.006471266970038414,sad
2_577_u,face_05.jpg,0.0,0.011479365639388561,0.0039419811218976974,0.061955083161592484,0.37536412477493286,0.5385096073150635,0.005227718036621809,sad
2_577_u,face_06.jpg,0.0,0.005168246570974588,0.002364711370319128,0.01043524220585823,0.09642277657985687,0.8786237239837646,0.005360495299100876,sad
2_577_u,face_07.jpg,0.0,0.006641019601374865,0.0018191657727584243,0.0294176172465086,0.2076394408941269,0.7490420937538147,0.0015066404594108462,sad
2_577_u,face_08.jpg,0.0,0.005951954983174801,0.0028263870626688004,0.04685787484049797,0.109108567237854,0.8297926783561707,0.0016295623499900103,sad
2_577_u,face_09.jpg,0.0,0.0025176797062158585,0.0013035808224231005,0.002077332232147455,0.00653538852930069,0.9847714304924011,0.0015520252054557204,sad
2_579_u,face_00.jpg,0.0,0.016742786392569542,0.015377595089375973,0.8400808572769165,0.05588993802666664,0.05598979443311691,0.010296601802110672,happy
2_579_u,face_01.jpg,0.0,0.10943006724119186,0.014420490711927414,0.4441220760345459,0.12621894478797913,0.2557140588760376,0.024217043071985245,happy
2_579_u,face_02.jpg,0.0,0.2576102018356323,0.010722078382968903,0.1539127081632614,0.1116015762090683,0.37474358081817627,0.058708030730485916,sad
2_579_u,face_03.jpg,0.0,0.06918147951364517,0.037514813244342804,0.003330609295517206,0.005330418236553669,0.3458783030509949,0.49684253334999084,surprise
2_579_u,face_04.jpg,0.0,0.0211128331720829,0.07154085487127304,0.0010431928094476461,0.00275687244720757,0.15253350138664246,0.7239847183227539,surprise
2_579_u,face_05.jpg,0.0,0.02225562557578087,0.06744538992643356,0.0011337788309901953,0.0044538541696965694,0.11734230071306229,0.7528538107872009,surprise
2_579_u,face_06.jpg,0.0,0.02440684475004673,0.039076924324035645,0.0017637150594964623,0.011599472723901272,0.05445875972509384,0.8484017848968506,surprise
2_579_u,face_07.jpg,0.0,0.060300517827272415,0.04198146238923073,0.0015558106824755669,0.017131367698311806,0.2224714159965515,0.62149578332901,surprise
2_579_u,face_08.jpg,0.0,0.06635869294404984,0.024480581283569336,0.0016442309133708477,0.05457093566656113,0.4712834060192108,0.3279581069946289,sad
2_579_u,face_09.jpg,0.0,0.06733022630214691,0.012250049039721489,0.0030940675642341375,0.29049569368362427,0.3867586553096771,0.2116941213607788,sad
2_58_u,face_00.jpg,0.0,0.00030840569525025785,0.00031997633050195873,0.9974289536476135,0.00043636964983306825,0.0007946264231577516,0.0004818639426957816,happy
2_58_u,face_01.jpg,0.0,0.00026739484746940434,0.0002965671301353723,0.9974042773246765,0.0005002163234166801,0.000989218708127737,0.0003507750225253403,happy
2_58_u,face_02.jpg,0.0,0.0003281526151113212,0.00028539530467242,0.9976196885108948,0.0004294374375604093,0.0008022013935260475,0.0003082858747802675,happy
2_58_u,face_03.jpg,0.0,0.00031426854548044503,0.00026743425405584276,0.9979060888290405,0.0004203521239105612,0.0005421083187684417,0.0003631771251093596,happy
2_58_u,face_04.jpg,0.0,0.00037131778663024306,0.00038114903145469725,0.9978731870651245,0.0002848708536475897,0.00044211169006302953,0.00038663134910166264,happy
2_58_u,face_05.jpg,0.0,0.0007651516352780163,0.0006519011803902686,0.9963772892951965,0.0004235095693729818,0.0007748656789772213,0.0005115052335895598,happy
2_58_u,face_06.jpg,0.0,0.00087914546020329,0.0007061936194077134,0.9954858422279358,0.00048178937868215144,0.0011989724589511752,0.0007164120906963944,happy
2_58_u,face_07.jpg,0.0,0.00144081877078861,0.0008850042941048741,0.9940569400787354,0.0006785084260627627,0.0013150301529094577,0.0007764825131744146,happy
2_58_u,face_08.jpg,0.0,0.0012365097645670176,0.00043409591307863593,0.99595046043396,0.0005374038009904325,0.0008707856177352369,0.00043128555989824235,happy
2_58_u,face_09.jpg,0.0,0.0005754876183345914,0.00032629803172312677,0.9976633787155151,0.0003530524263624102,0.000459106988273561,0.00032529255258850753,happy
2_581_u,face_00.jpg,0.0,0.02215203084051609,0.002616233890876174,0.03188959136605263,0.5870386958122253,0.33773985505104065,0.005604201462119818,neutral
2_581_u,face_01.jpg,0.0,0.027522888034582138,0.0263452660292387,0.17423170804977417,0.21204902231693268,0.37213969230651855,0.057491764426231384,sad
2_581_u,face_02.jpg,0.0,0.11892496049404144,0.0011802513618022203,0.02668345905840397,0.7989047169685364,0.03774936497211456,0.0028950695414096117,neutral
2_581_u,face_03.jpg,0.0,0.1887916773557663,0.0015298299258574843,0.07763635367155075,0.6185238361358643,0.06387655436992645,0.004934618249535561,neutral
