KEY,n_faces,visual_valence,angry,disgust,fear,happy,neutral,sad,surprise,emocao_predominante
2_589_u,7,-0.2527352308721414,0.0,0.00999418459832663,0.003567420810993186,0.039317241470728556,0.6571734164442334,0.2784908669335501,0.007132378639653285,neutral
2_58_u,10,0.9948536410869566,0.0,0.00064866527391128,0.00045540150895244,0.9967766106128693,0.00045455099898385,0.00081890274304892,0.00046517112641589995,happy
2_590_u,10,-0.7525536465167534,0.0,0.12612016787752506,0.00166785658220756,0.06307198163121934,0.08743805401027199,0.6878376036882401,0.00275337293278421,sad
2_591_u,10,0.19816012494266047,0.0,0.01100857411511235,0.00494143995456392,0.35201779305934905,0.40487233325839045,0.13790765404701227,0.0866822911892086,neutral
2_594_u,10,-0.42212801771820513,0.0,0.18103448078036305,0.00724857801687899,0.04550795599352563,0.17898700889199967,0.27935291491448877,0.035189069295302,sad
2_595_u,10,-0.1508111829229164,0.0,0.05182139594107861,0.00234415273298506,0.06897056233137841,0.6947980403900147,0.16561619658023113,0.0035277239105197997,neutral
2_596_u,6,0.08012628742047441,0.0,0.013322582798233833,0.024883847969855752,0.16314947884529826,0.4553332249633968,0.04481676065673427,0.29514787088555744,neutral
2_598_u,8,0.1178307479021897,0.0,0.03783194941934195,0.00907588931659115,0.4342446511145681,0.21380734583362934,0.2695060644764453,0.0139770409732591,happy
2_599_u,8,0.02711091836681598,0.0,0.007175817707320613,0.00307658987003375,0.07961598003748799,0.8518271520733833,0.04225265409331764,0.011896099043951775,neutral
2_602_u,10,-0.5402809311519376,0.0,0.1210099637508392,0.00573891405947501,0.0039852905669249,0.24998741857707496,0.41751734390854833,0.03538440135307605,sad
2_604_u,6,-0.05089603994080478,0.0,0.015265936497598833,0.0017601229192222834,0.05482105817645782,0.8316627442836761,0.08869103870044148,0.002695711019138467,neutral
2_607_u,10,-0.22044100537896147,0.0,0.050927961478009764,0.00423138064797961,0.0378634898224845,0.6382269412279129,0.20314515307545658,0.00380002852762113,neutral
2_608_u,10,-0.13226350850309238,0.0,0.10770695852115748,0.0023640798113774,0.04325635079294438,0.758151313662529,0.06544882096350188,0.01312797586433585,neutral
2_609_u,10,0.09798693159245894,0.0,0.02576469697523857,0.0041726330469827695,0.2750149570405483,0.5264902347698808,0.147090695425868,0.0054088546719867295,neutral
2_611_u,10,0.9871886654000266,0.0,0.00194467356777747,0.0011116732610389,0.9920889794826507,0.00038143450801721,0.00184396725380788,0.00210275197168807,happy
2_612_u,10,-0.21087078611599278,0.0,0.01543729740660632,0.0044787444057874,0.1042564965318888,0.5480535393580794,0.29521124083548783,0.02556196991354222,neutral
2_615_u,10,0.5639700621919476,0.0,0.0034250870608956998,0.0015473762643523,0.7128774408251047,0.13353369644610208,0.1439349153079092,0.0027174507558810996,happy
2_617_u,10,-0.5165209389408119,0.0,0.08541594184935089,0.00437507228925819,0.0058653185027651,0.3873823814094067,0.4325952433049679,0.00634839390986595,sad
2_622_u,6,-0.2740458274784031,0.0,0.04676891382162763,0.0029486458030683997,0.1288004584300021,0.4492710555593173,0.3531287262837092,0.0076705499862630665,neutral
2_623_u,10,0.5562382142525167,0.0,0.009328953246585971,0.0008159423014148599,0.6074197981506586,0.33386526182293885,0.04103668835014102,0.00347962714149611,happy
2_626_u,10,-0.5642551454948261,0.0,0.16198652107268569,0.00303829152835529,0.17753896830836308,0.0349774230504408,0.5767693012021482,0.020811808286816752,sad
2_627_u,10,-0.2775772136228624,0.0,0.02333931159228083,0.01053062291466626,0.01320933159440751,0.31880467142909763,0.2569166107103228,0.36287665627896787,surprise
2_65_u,10,0.6088531874702314,0.0,0.022081588255241473,0.00256359198829153,0.6570037692785263,0.2717506721615791,0.02350540156476195,0.011176032549701589,happy
2_66_u,10,0.3828859682733311,0.0,0.007086715873447211,0.00395687241252739,0.5017439478076995,0.37109707323834296,0.10781439124839376,0.00296282436174801,happy
2_69_u,10,-0.24350703704985785,0.0,0.0208286880049854,0.03634150337311435,0.08924630419351157,0.49294187035411596,0.27558314986526966,0.0630578711512498,neutral
2_71_u,10,-0.15487992102862327,0.0,0.01674719555303449,0.012509134603897059,0.1488796707242727,0.5111692100763321,0.2745032615959644,0.02202605672646309,neutral
2_72_u,10,-0.4256726298946886,0.0,0.00621479222318153,0.00203748256899413,0.25774069888284423,0.051077117002569096,0.6751610539853573,0.0035050247446633404,sad
2_73_u,5,-0.030068054213188443,0.0,0.021208613691851418,0.01624901772011066,0.1029026386328041,0.5970476418733597,0.09551306143403047,0.13132570262532678,neutral
2_74_u,10,0.3932362624240342,0.0,0.012968190753599559,0.00129981797945214,0.5166731419041752,0.34928550682961934,0.10916887074708936,0.0038803068222477604,happy
2_77_u,10,0.07013152541476315,0.0,0.059763699094764845,0.03453810867504213,0.34668030478060247,0.3012632780708372,0.18224697159603234,0.02285879507544445,happy
2_78_u,10,-0.43812747618649156,0.0,0.35261135697364804,0.00618626449722793,0.05003097085282202,0.2197771422564983,0.12936082556843756,0.009104140184354,disgust
2_79_u,10,-0.25861328991595645,0.0,0.11528432518243785,0.00106550229247654,0.02839800356887276,0.6644421488046646,0.17066146600991483,0.0014087598538026001,neutral
2_7_u,10,0.34069559256895454,0.0,0.005977464350871689,0.00267913097632113,0.652488911151886,0.023461613623658128,0.3031367232557386,0.0065092471428215,happy
2_84_u,10,-0.1505071524908998,0.0,0.09503361899405713,0.010318763452232779,0.13129855976440008,0.5261047706007957,0.17645332980901,0.012658221379388091,neutral
2_86_u,10,-0.004907955121598117,0.0,0.01066316422948144,0.00168237682082686,0.43212157650850713,0.12390364846214648,0.42468399057979694,0.0015804375463630501,happy
2_87_u,10,-0.5055850453791207,0.0,0.22132265698164702,0.00545403991127382,0.04837150773964818,0.17051990851759907,0.32717985622584816,0.04342894433066245,sad
2_88_u,10,-0.971624244035047,0.0,0.00980478764977304,0.0069379481719806305,0.00104028477071547,0.007316463463939669,0.9559217929840088,0.00064137180161192,sad
2_89_u,10,-0.008528117055538947,0.0,0.0223248746246099,0.00386805065209041,0.16300428081303833,0.635052102804184,0.14533947259187696,0.02229295368306334,neutral
2_8_u,10,-0.39148072989482896,0.0,0.15776314660906787,0.01591701633296903,0.0010097827500430401,0.03668766303453591,0.21881034970283508,0.012650638469494829,sad
2_91_u,10,-0.389897005376406,0.0,0.00513102427357805,0.0016285661724395398,0.09162744251079853,0.4238101180642843,0.4747648574411869,0.0007381219096713901,sad
2_92_u,8,-0.1066515080201497,0.0,0.01961623452370981,0.01402807952035795,0.03885661147069179,0.771805215626955,0.11186380544677373,0.030783661437453664,neutral
2_94_u,10,-0.9231687363906531,0.0,0.03501128094503651,0.004424888815265119,0.019422068799030908,0.021535821515135428,0.9031546354293823,0.00797376313712443,sad
2_96_u,9,-0.18565120577113692,0.0,0.017459496286594156,0.02771290352878467,0.041057039666662146,0.5379850692633126,0.18153584562242026,0.18158357805805275,neutral
2_97_u,10,-0.6234084799536503,0.0,0.01353776729665693,0.00257579447934399,0.17626652312465008,0.0163213484920561,0.7835614413022995,0.0011670432519167201,sad
2_9_u,9,0.047849294690725866,0.0,0.0063485867706023335,0.016993123326554022,0.27714526611897683,0.347941196627087,0.2059542613310946,0.13172366584573558,neutral
3_S01E01_128_u,6,-0.14988622364277635,0.0,0.05037873983383175,0.00211413344368335,0.022343355230987016,0.7787233392397562,0.11973670559624827,0.0252639446019505,neutral
3_S01E01_226_u,10,-0.5896731415530666,0.0,0.07453311973949892,0.00955544289899984,0.13704588324762876,0.04132576948031777,0.6426304621621967,0.06955401024606539,sad
3_S01E01_255_u,4,-0.3071284855250268,0.0,0.18612851481884712,0.03432463086210185,0.13460187660530204,0.2439153715968132,0.2212772164493799,0.06412964756600555,neutral
3_S01E01_568_u,10,-0.39303628164343524,0.0,0.15521281398832792,0.09977512960322196,0.046511906106024944,0.2672997161746025,0.1845602441579103,0.06740988530218596,neutral
3_S01E02_004_u,8,-0.3121811810124199,0.0,0.10936566395685073,0.021831589983776163,0.08674849852104669,0.23675965052098033,0.2677324255928397,0.10684272978687656,sad
3_S01E02_324_u,10,-0.23305664286017413,0.0,0.055366075038909855,0.019349001813679913,0.031214740592986297,0.06796660535037514,0.18955630660057063,0.6195460623130202,surprise
3_S01E02_461_u,10,-0.9187049179716269,0.0,0.03919304090086366,0.08557948971865695,0.0005050389765528501,0.029172770935110698,0.7944374263286591,0.00427049551508384,sad
3_S01E03_021_u,10,-0.6676351984962821,0.0,0.02250807750970118,0.04425467841792847,0.007234212686307679,0.24591235136613246,0.6081066552549601,0.06539935606997456,sad
3_S01E03_024_u,9,-0.741345602605078,0.0,0.5970197916030884,0.055237293346888455,0.022577517252001446,0.05337570431745711,0.11166603490710253,0.03719455107218686,disgust
3_S01E03_056_u,10,-0.17128359125927087,0.0,0.1257983065675944,0.02794801401905711,0.07861802959814664,0.08730982495471831,0.09615530027076599,0.516395217180252,surprise
3_S01E03_122_u,10,-0.5136184535571374,0.0,0.19006010480225086,0.13197436546906827,0.00699735315283755,0.14735773708671326,0.1985813364386558,0.16692730786744497,sad
3_S01E03_249_u,10,-0.5113494998542591,0.0,0.24094735905528064,0.06223272639326747,0.01793806019704783,0.23480419442057604,0.22610747460275885,0.1242952886037528,disgust
3_S01E03_359_u,10,-0.20289030802668995,0.0,0.2005986290751025,0.01004762029042463,0.04064485868439075,0.6670375347137452,0.03288891734555359,0.02591308131813998,neutral
3_S01E03_517_u,10,-0.37069279062561683,0.0,0.2009220127947628,0.01470278080087151,0.0843136850977316,0.42767076641321183,0.2393816821277141,0.01479915401432659,neutral
3_S01E04_009_u,9,-0.19237112894188602,0.0,0.005559541000467155,0.008359188692540712,0.19497347105708385,0.3568246798693306,0.373425870305962,0.057466450393096405,sad
3_S01E04_327_u,10,-0.22299372383859,0.0,0.07372455615550275,0.053633584268391085,0.01831260139588262,0.1534372385591268,0.11394818481057878,0.47250121999531985,surprise
3_S01E04_342_u,10,0.22509289594599985,0.0,0.07793820733204479,0.04312996377702798,0.4115217350772582,0.09677809756249185,0.06536066802218551,0.10650339848361905,happy
3_S01E04_356_u,10,-0.08382392708444959,0.0,0.03698796071112152,0.01774388198973607,0.18878984972834584,0.4455575250089169,0.21788193411193785,0.04985779668204483,neutral
3_S01E05_417_u,10,-0.5964125608908943,0.0,0.375969485193491,0.17682660821592433,0.07709663980640466,0.15994640998542303,0.12071310728788373,0.04002601720858361,disgust
3_S01E05_456_u,10,-0.4345520908944308,0.0,0.05178453568369146,0.0759802683256566,0.055272897891700236,0.2632301703095436,0.362060184776783,0.15759523436427111,sad
3_S01E05_520_u,10,-0.9065268679754809,0.0,0.05916425902396436,0.017893407074734517,0.00062461106572295,0.00929248102474953,0.8300938129425048,0.00431722699431699,sad
3_S01E06_054_u,10,-0.32993158417521035,0.0,0.14599001612514254,0.10715124387061219,0.05533018452115353,0.40622306186705825,0.13212050870060915,0.08817899699788535,neutral
3_S01E06_266_u,10,0.05158344976371161,0.0,0.06360866054892536,0.00871076449984682,0.3272449858486652,0.31051970943808554,0.2033421110361814,0.029276741459034326,happy
3_S01E08_422_u,10,-0.4884140054113232,0.0,0.12347500501200555,0.04721525809727604,0.07439535876037547,0.22145664170384408,0.39211910106241704,0.05508247773395845,sad
3_S02E01_050_u,10,-0.3224341425462625,0.0,0.05709887128323312,0.027421994460746592,0.10240726900519799,0.32508207485079765,0.34032054580748083,0.052229518583044365,sad
3_S02E01_096_u,10,-0.5724138588877394,0.0,0.13042649282142516,0.02433769307099278,0.030022260849364057,0.3384798854589462,0.44767193384468557,0.01276614647358652,sad
3_S02E01_413_u,10,-0.7226526618585922,0.0,0.05317268371582027,0.13350970459869127,0.00472797125112259,0.15055243843235072,0.5406982447952032,0.0882649874896742,sad
3_S02E02_081_u,10,-0.2655647486448287,0.0,0.06784814838320012,0.0933810763410292,0.006367725355084941,0.19588094130158423,0.11070324927568431,0.47934199789888227,surprise
3_S02E03_218_u,10,-0.18349297144450238,0.0,0.13886923827230926,0.0346255502197891,0.09407263752073045,0.5206909894943237,0.10407082047313447,0.038781166542321374,neutral
3_S02E03_229_u,10,-0.6183757266728207,0.0,0.2013068504631519,0.006721660797484159,0.0203401145059615,0.2284411047585308,0.4306873299181461,0.032340204110369045,sad
3_S02E03_244_u,10,-0.26644486517179755,0.0,0.3036754392087459,0.01208465539384628,0.10834766700863832,0.4809683158993721,0.05903243757784362,0.00868895642925048,neutral
3_S02E03_370_u,10,-0.1417558778979582,0.0,0.05480693411082026,0.12728732544928784,0.0890844280860619,0.01035809360910203,0.048746046423912,0.6581591454334557,surprise
3_S02E03_561_u,10,-0.4281276465393602,0.0,0.22136081196367735,0.01799810901284215,0.20727772628888483,0.08061669156886632,0.3960464518517256,0.04477761178277428,sad
3_S02E04_162_u,10,-0.08604958823416373,0.0,0.07699105506762857,0.00739489451516417,0.10950290746986861,0.6589597493410111,0.11116654612123962,0.007353875541593851,neutral
3_S02E04_395_u,6,0.006844184589378348,0.0,0.0313048997195437,0.003169763488889,0.08251656296973424,0.8260901570320129,0.04119771517192319,0.005403527417608183,neutral
3_S02E05_179_u,10,-0.26294967960566273,0.0,0.11626945547759526,0.06765915937721725,0.06733404193073507,0.3235147923231125,0.1463551066815853,0.07612720960751172,neutral
3_S02E05_378_u,9,-0.10891226831073347,0.0,0.031616121478792655,0.005726764386054089,0.039842481078166056,0.7901958359612359,0.11141186352405279,0.016438496195607666,neutral
3_S02E05_466_u,10,-0.5819715390563942,0.0,0.02686720676720137,0.00827566863736132,0.02567649304401125,0.32860751189291476,0.5725051566958428,0.00457201191456984,sad
3_S02E07_256_u,10,-0.08267228058539322,0.0,0.02377823877613987,0.0009050582302733699,0.1308773277327418,0.6497268948704005,0.18886631131172177,0.00076823790150225,neutral
3_S02E10_133_u,1,-0.1582405134104192,0.0,0.0306485593318939,0.0043503134511411,0.0489628091454505,0.598297119140625,0.1722044497728347,0.0977479517459869,neutral
3_S03E01_185_u,10,-0.32267636153264895,0.0,0.16815817989408965,0.010190590191632461,0.0210849645605776,0.28035282343626017,0.16541255600750443,0.007213212072383559,neutral
3_S03E01_409_u,10,-0.5390026885492262,0.0,0.3072731878608465,0.01779903392307454,0.02444404364214273,0.13692390322685238,0.23837451040744778,0.06341439206153149,disgust
3_S03E01_431_u,10,0.1987000834196807,0.0,0.03422223841771479,0.011750886961817688,0.30906076235696667,0.5180513709783554,0.06438755355775352,0.05117638417286794,neutral
3_S03E02_062_u,4,0.02394605110748675,0.0,0.00992809003219005,0.00166324028396045,0.07838537194766097,0.8587997853755951,0.04284799052402372,0.005594730115262725,neutral
3_S03E02_111_u,10,-0.256053237162996,0.0,0.02802898492664093,0.0028446667944080697,0.07269490621984001,0.5440828472375869,0.29787449166178703,0.040101252472959405,neutral
3_S03E03_012_u,8,-0.046801106622296994,0.0,0.03652556496672329,0.00117631203829655,0.013045467290794425,0.9198072925209999,0.02214469690807159,0.0045173605503805,neutral
3_S03E03_111_u,10,-0.09910531332716337,0.0,0.01885489514097567,0.03327913545072073,0.07343634627759452,0.6252713799476624,0.12040762901306148,0.0855708863586187,neutral
3_S03E03_126_u,10,-0.06376177961938075,0.0,0.04387107715010638,0.0046795892994850406,0.10245130676776167,0.7127665989100933,0.117662419937551,0.00416442444548005,neutral
3_S03E03_316_u,10,0.06445239406893971,0.0,0.017747392493765758,0.00536969231907274,0.15129020319436676,0.32244293692056086,0.06372072431258852,0.43292075814679265,surprise
3_S03E03_511_u,10,0.00032595305237928806,0.0,0.007259346195496561,0.00642473965417589,0.121581570059061,0.7259035862982273,0.10757153115700926,0.00463636450003828,neutral
3_S03E04_437_u,10,-0.78667808836326,0.0,0.01896684194216499,0.00210628223139789,0.08915666014654558,0.01756266960874197,0.8547616243362427,0.0007911598513600799,sad
3_S04E01_575_u,10,-0.3470599350403062,0.0,0.11317883413285013,0.0070347142755053495,0.1177511533722281,0.2239477669820189,0.34459754000417886,0.01354513184633101,sad
3_S04E02_217_u,10,-0.14866545848781235,0.0,0.07289527095854278,0.00944875545101236,0.2666219124104827,0.2722670932300389,0.3329433444887399,0.01656572177307675,sad
3_S04E02_326_u,10,-0.12643125150352708,0.0,0.07813400700688357,0.008050655107945151,0.20013920143246647,0.3843189649283886,0.2403857908211648,0.01395974440965797,neutral
3_S04E04_363_u,10,0.2727986805635738,0.0,0.021750577376224062,0.0031950711127137397,0.33330282587558024,0.5850783571600914,0.03555849682306868,0.015268541499972279,neutral
3_S04E05_313_u,10,-0.5015682788915,0.0,0.19707401469349856,0.10108462478965519,0.04551116578513751,0.12140814121812578,0.24892080519348378,0.049350182991474825,sad
3_S04E05_320_u,10,-0.41027267184108496,0.0,0.1697663955390453,0.0673434084281325,0.07336095944046969,0.25059352219104764,0.24652382731437683,0.025948977377265654,neutral
